"Date Time, GMT+00:00","Rain, in (LGR S/N: 10548977, SEN S/N: 10550045)","Temp, °F (LGR S/N: 10548977, SEN S/N: 10553808)",Temp °C,"Water Content, m³/m³ (LGR S/N: 10548977, SEN S/N: 20014024)"
7/8/2017 15:14,0,78.382,25.76777778,0.3716
7/8/2017 15:19,0,77.77,25.42777778,0.3716
7/8/2017 15:24,0,77.16,25.08888889,0.3716
7/8/2017 15:29,0,78.296,25.72,0.3716
7/8/2017 15:34,0,78.602,25.89,0.3711
7/8/2017 15:39,0,79.173,26.20722222,0.3711
7/8/2017 15:44,0,79.7,26.5,0.3711
7/8/2017 15:49,0,79.831,26.57277778,0.3711
7/8/2017 15:54,0,80.096,26.72,0.3711
7/8/2017 15:59,0,80.449,26.91611111,0.3705
7/8/2017 16:04,0,79.7,26.5,0.3705
7/8/2017 16:09,0,79.788,26.54888889,0.3705
7/8/2017 16:14,0,80.668,27.03777778,0.3705
7/8/2017 16:19,0,80.227,26.79277778,0.3699
7/8/2017 16:24,0,81.244,27.35777778,0.3699
7/8/2017 16:29,0,80.404,26.89111111,0.3699
7/8/2017 16:34,0,80.935,27.18611111,0.3694
7/8/2017 16:39,0,80.802,27.11222222,0.3694
7/8/2017 16:44,0,81.642,27.57888889,0.3694
7/8/2017 16:49,0,81.952,27.75111111,0.3694
7/8/2017 16:54,0,83.601,28.66722222,0.3699
7/8/2017 16:59,0,82.886,28.27,0.3694
7/8/2017 17:04,0,83.109,28.39388889,0.3688
7/8/2017 17:09,0,83.914,28.84111111,0.3694
7/8/2017 17:14,0,82.976,28.32,0.3694
7/8/2017 17:19,0,83.736,28.74222222,0.3688
7/8/2017 17:24,0,83.914,28.84111111,0.3688
7/8/2017 17:29,0,83.556,28.64222222,0.3688
7/8/2017 17:34,0,84.812,29.34,0.3688
7/8/2017 17:39,0,84.272,29.04,0.3688
7/8/2017 17:44,0,81.909,27.72722222,0.3683
7/8/2017 17:49,0,82.753,28.19611111,0.3683
7/8/2017 17:54,0,82.308,27.94888889,0.3683
7/8/2017 17:59,0,82.931,28.295,0.3677
7/8/2017 18:04,0,82.175,27.875,0.3677
7/8/2017 18:09,0,81.066,27.25888889,0.3677
7/8/2017 18:14,0,80.89,27.16111111,0.3671
7/8/2017 18:19,0,81.819,27.67722222,0.3677
7/8/2017 18:24,0,81.554,27.53,0.3671
7/8/2017 18:29,0,82.085,27.825,0.3666
7/8/2017 18:34,0,81.775,27.65277778,0.366
7/8/2017 18:39,0,81.376,27.43111111,0.366
7/8/2017 18:44,0,81.597,27.55388889,0.3666
7/8/2017 18:49,0,82.753,28.19611111,0.366
7/8/2017 18:54,0,82.665,28.14722222,0.3666
7/8/2017 18:59,0,84.094,28.94111111,0.366
7/8/2017 19:04,0,82.353,27.97388889,0.366
7/8/2017 19:09,0,83.467,28.59277778,0.366
7/8/2017 19:14,0,82.575,28.09722222,0.366
7/8/2017 19:19,0,82.931,28.295,0.366
7/8/2017 19:24,0,83.511,28.61722222,0.366
7/8/2017 19:29,0,84.452,29.14,0.3655
7/8/2017 19:34,0,85.397,29.665,0.3649
7/8/2017 19:39,0,87.028,30.57111111,0.3655
7/8/2017 19:44,0,86.482,30.26777778,0.3655
7/8/2017 19:49,0,84.137,28.965,0.3649
7/8/2017 19:54,0,83.511,28.61722222,0.3643
7/8/2017 19:59,0,84.272,29.04,0.3649
7/8/2017 20:04,0,84.497,29.165,0.3649
7/8/2017 20:09,0,83.779,28.76611111,0.3649
7/8/2017 20:14,0,85.532,29.74,0.3643
7/8/2017 20:19,0,86.482,30.26777778,0.3461
7/8/2017 20:24,0,86.482,30.26777778,0.3308
7/8/2017 20:29,0,86.891,30.495,0.3352
7/8/2017 20:34,0,88.03,31.12777778,0.3393
7/8/2017 20:39,0,88.259,31.255,0.3308
7/8/2017 20:44,0,85.577,29.765,0.3352
7/8/2017 20:49,0,86.981,30.545,0.329
7/8/2017 20:54,0,87.802,31.00111111,0.3339
7/8/2017 20:59,0,89.407,31.89277778,0.3384
7/8/2017 21:04,0,90.055,32.25277778,0.3282
7/8/2017 21:09,0,87.847,31.02611111,0.3335
7/8/2017 21:14,0,86.981,30.545,0.3274
7/8/2017 21:19,0,88.214,31.23,0.3326
7/8/2017 21:24,0,88.763,31.535,0.3261
7/8/2017 21:29,0,89.177,31.765,0.3321
7/8/2017 21:34,0,90.239,32.355,0.3265
7/8/2017 21:39,0,89.87,32.15,0.3326
7/8/2017 21:44,0,88.214,31.23,0.3269
7/8/2017 21:49,0,89.454,31.91888889,0.3326
7/8/2017 21:54,0,88.947,31.63722222,0.329
7/8/2017 21:59,0,88.947,31.63722222,0.333
7/8/2017 22:04,0,88.626,31.45888889,0.3252
7/8/2017 22:09,0,88.993,31.66277778,0.3317
7/8/2017 22:14,0,88.396,31.33111111,0.3244
7/8/2017 22:19,0,89.407,31.89277778,0.3299
7/8/2017 22:24,0,89.499,31.94388889,0.3231
7/8/2017 22:29,0,90.657,32.58722222,0.329
7/8/2017 22:34,0,88.671,31.48388889,0.3219
7/8/2017 22:39,0,87.21,30.67222222,0.3277
7/8/2017 22:44,0,87.21,30.67222222,0.333
7/8/2017 22:49,0,87.3,30.72222222,0.3219
7/8/2017 22:54,0,87.255,30.69722222,0.3282
7/8/2017 22:59,0,87.3,30.72222222,0.3211
7/8/2017 23:04,0,87.985,31.10277778,0.3269
7/8/2017 23:09,0,87.665,30.925,0.3326
7/8/2017 23:14,0,86.981,30.545,0.3211
7/8/2017 23:19,0,86.936,30.52,0.3277
7/8/2017 23:24,0,87.346,30.74777778,0.3204
7/8/2017 23:29,0,87.028,30.57111111,0.3265
7/8/2017 23:34,0,87.073,30.59611111,0.3321
7/8/2017 23:39,0,86.664,30.36888889,0.3211
7/8/2017 23:44,0,86.482,30.26777778,0.3269
7/8/2017 23:49,0,86.256,30.14222222,0.3199
7/8/2017 23:54,0,86.211,30.11722222,0.3256
7/8/2017 23:59,0,86.119,30.06611111,0.3317
7/9/2017 0:04,0,85.532,29.74,0.3207
7/9/2017 0:09,0,85.307,29.615,0.3261
7/9/2017 0:14,0,85.712,29.84,0.3317
7/9/2017 0:19,0,85.172,29.54,0.3207
7/9/2017 0:24,0,84.722,29.29,0.3261
7/9/2017 0:29,0,84.227,29.015,0.3312
7/9/2017 0:34,0,84.182,28.99,0.3204
7/9/2017 0:39,0,83.869,28.81611111,0.3256
7/9/2017 0:44,0,82.753,28.19611111,0.3299
7/9/2017 0:49,0,82.486,28.04777778,0.3204
7/9/2017 0:54,0,82.263,27.92388889,0.3252
7/9/2017 0:59,0,81.909,27.72722222,0.3299
7/9/2017 1:04,0,81.199,27.33277778,0.3199
7/9/2017 1:09,0,80.802,27.11222222,0.3249
7/9/2017 1:14,0,80.096,26.72,0.329
7/9/2017 1:19,0,79.216,26.23111111,0.3195
7/9/2017 1:24,0,78.559,25.86611111,0.3244
7/9/2017 1:29,0,77.77,25.42777778,0.3286
7/9/2017 1:34,0,77.072,25.04,0.3195
7/9/2017 1:39,0,76.507,24.72611111,0.324
7/9/2017 1:44,0,76.375,24.65277778,0.3282
7/9/2017 1:49,0,75.724,24.29111111,0.3199
7/9/2017 1:54,0,76.114,24.50777778,0.3244
7/9/2017 1:59,0,75.942,24.41222222,0.3286
7/9/2017 2:04,0,75.681,24.26722222,0.3199
7/9/2017 2:09,0,75.117,23.95388889,0.3244
7/9/2017 2:14,0,73.947,23.30388889,0.3282
7/9/2017 2:19,0,73.256,22.92,0.3199
7/9/2017 2:24,0,72.826,22.68111111,0.3244
7/9/2017 2:29,0,72.523,22.51277778,0.3282
7/9/2017 2:34,0,72.093,22.27388889,0.3199
7/9/2017 2:39,0,71.92,22.17777778,0.3244
7/9/2017 2:44,0,71.661,22.03388889,0.3282
7/9/2017 2:49,0,71.447,21.915,0.3195
7/9/2017 2:54,0,71.274,21.81888889,0.324
7/9/2017 2:59,0,71.317,21.84277778,0.3282
7/9/2017 3:04,0,71.274,21.81888889,0.3312
7/9/2017 3:09,0,70.974,21.65222222,0.3223
7/9/2017 3:14,0,70.846,21.58111111,0.3199
7/9/2017 3:19,0,70.716,21.50888889,0.324
7/9/2017 3:24,0,70.587,21.43722222,0.3277
7/9/2017 3:29,0,70.329,21.29388889,0.3308
7/9/2017 3:34,0,70.158,21.19888889,0.3223
7/9/2017 3:39,0,69.942,21.07888889,0.3308
7/9/2017 3:44,0,69.471,20.81722222,0.3228
7/9/2017 3:49,0,70.115,21.175,0.3312
7/9/2017 3:54,0,69.471,20.81722222,0.3228
7/9/2017 3:59,0,69.256,20.69777778,0.3308
7/9/2017 4:04,0,69.427,20.79277778,0.3312
7/9/2017 4:09,0,69.213,20.67388889,0.3312
7/9/2017 4:14,0,69.343,20.74611111,0.3317
7/9/2017 4:19,0,69.17,20.65,0.3321
7/9/2017 4:24,0,69.129,20.62722222,0.3321
7/9/2017 4:29,0,68.484,20.26888889,0.3326
7/9/2017 4:34,0,68.571,20.31722222,0.3335
7/9/2017 4:39,0,68.614,20.34111111,0.338
7/9/2017 4:44,0,68.356,20.19777778,0.3447
7/9/2017 4:49,0,68.313,20.17388889,0.3447
7/9/2017 4:54,0,68.142,20.07888889,0.3447
7/9/2017 4:59,0,68.185,20.10277778,0.3447
7/9/2017 5:04,0,68.27,20.15,0.3447
7/9/2017 5:09,0,68.4,20.22222222,0.3447
7/9/2017 5:14,0,68.099,20.055,0.3447
7/9/2017 5:19,0,67.885,19.93611111,0.3447
7/9/2017 5:24,0,68.056,20.03111111,0.3447
7/9/2017 5:29,0,67.928,19.96,0.3447
7/9/2017 5:34,0,67.798,19.88777778,0.3447
7/9/2017 5:39,0,67.757,19.865,0.3447
7/9/2017 5:44,0,67.627,19.79277778,0.3447
7/9/2017 5:49,0,67.757,19.865,0.3447
7/9/2017 5:54,0,67.413,19.67388889,0.3447
7/9/2017 5:59,0,67.413,19.67388889,0.3447
7/9/2017 6:04,0,67.413,19.67388889,0.3447
7/9/2017 6:09,0,67.158,19.53222222,0.3447
7/9/2017 6:14,0,67.199,19.555,0.3441
7/9/2017 6:19,0,67.071,19.48388889,0.3447
7/9/2017 6:24,0,67.5,19.72222222,0.3447
7/9/2017 6:29,0,67.285,19.60277778,0.3441
7/9/2017 6:34,0,67.199,19.555,0.3447
7/9/2017 6:39,0,66.985,19.43611111,0.3447
7/9/2017 6:44,0,66.943,19.41277778,0.3447
7/9/2017 6:49,0,66.857,19.365,0.3441
7/9/2017 6:54,0,66.772,19.31777778,0.3441
7/9/2017 6:59,0,66.772,19.31777778,0.3441
7/9/2017 7:04,0,66.9,19.38888889,0.3441
7/9/2017 7:09,0,67.071,19.48388889,0.3447
7/9/2017 7:14,0,66.857,19.365,0.3441
7/9/2017 7:19,0,66.814,19.34111111,0.3441
7/9/2017 7:24,0,66.558,19.19888889,0.3441
7/9/2017 7:29,0,66.301,19.05611111,0.3441
7/9/2017 7:34,0,66.385,19.10277778,0.3441
7/9/2017 7:39,0,66.258,19.03222222,0.3441
7/9/2017 7:44,0,66.686,19.27,0.3441
7/9/2017 7:49,0,66.515,19.175,0.3441
7/9/2017 7:54,0,66.472,19.15111111,0.3441
7/9/2017 7:59,0,66.472,19.15111111,0.3441
7/9/2017 8:04,0,66.043,18.91277778,0.3441
7/9/2017 8:09,0,66.087,18.93722222,0.3441
7/9/2017 8:14,0,66.043,18.91277778,0.3441
7/9/2017 8:19,0,66.385,19.10277778,0.3441
7/9/2017 8:24,0,66.344,19.08,0.3441
7/9/2017 8:29,0,66.344,19.08,0.3441
7/9/2017 8:34,0,66.344,19.08,0.3441
7/9/2017 8:39,0,66.087,18.93722222,0.3441
7/9/2017 8:44,0,65.916,18.84222222,0.3441
7/9/2017 8:49,0,65.829,18.79388889,0.3441
7/9/2017 8:54,0,65.872,18.81777778,0.3441
7/9/2017 8:59,0,65.745,18.74722222,0.3441
7/9/2017 9:04,0,66.13,18.96111111,0.3441
7/9/2017 9:09,0,66.301,19.05611111,0.3441
7/9/2017 9:14,0,66.429,19.12722222,0.3441
7/9/2017 9:19,0,66.385,19.10277778,0.3437
7/9/2017 9:24,0,66.301,19.05611111,0.3441
7/9/2017 9:29,0,66.258,19.03222222,0.3441
7/9/2017 9:34,0,66.173,18.985,0.3437
7/9/2017 9:39,0,66.13,18.96111111,0.3441
7/9/2017 9:44,0,66,18.88888889,0.3437
7/9/2017 9:49,0,66.087,18.93722222,0.3437
7/9/2017 9:54,0,65.701,18.72277778,0.3437
7/9/2017 9:59,0,65.444,18.58,0.3441
7/9/2017 10:04,0,65.273,18.485,0.3437
7/9/2017 10:09,0,65.444,18.58,0.3441
7/9/2017 10:14,0,65.316,18.50888889,0.3437
7/9/2017 10:19,0,65.487,18.60388889,0.3437
7/9/2017 10:24,0,65.701,18.72277778,0.3437
7/9/2017 10:29,0,66.214,19.00777778,0.3437
7/9/2017 10:34,0,66.385,19.10277778,0.3437
7/9/2017 10:39,0,66.385,19.10277778,0.3437
7/9/2017 10:44,0,66.472,19.15111111,0.3437
7/9/2017 10:49,0,66.558,19.19888889,0.3441
7/9/2017 10:54,0,66.472,19.15111111,0.3441
7/9/2017 10:59,0,66.429,19.12722222,0.3437
7/9/2017 11:04,0,66.385,19.10277778,0.3437
7/9/2017 11:09,0,66.429,19.12722222,0.3437
7/9/2017 11:14,0,66.472,19.15111111,0.3437
7/9/2017 11:19,0,66.472,19.15111111,0.3437
7/9/2017 11:24,0,66.472,19.15111111,0.3432
7/9/2017 11:29,0,66.472,19.15111111,0.3437
7/9/2017 11:34,0,66.472,19.15111111,0.3437
7/9/2017 11:39,0,66.515,19.175,0.3437
7/9/2017 11:44,0,66.558,19.19888889,0.3437
7/9/2017 11:49,0,66.686,19.27,0.3437
7/9/2017 11:54,0,66.772,19.31777778,0.3437
7/9/2017 11:59,0,67.199,19.555,0.3437
7/9/2017 12:04,0,67.285,19.60277778,0.3437
7/9/2017 12:09,0,67.242,19.57888889,0.3437
7/9/2017 12:14,0,67.413,19.67388889,0.3437
7/9/2017 12:19,0,67.627,19.79277778,0.3437
7/9/2017 12:24,0,67.627,19.79277778,0.3441
7/9/2017 12:29,0,68.099,20.055,0.3441
7/9/2017 12:34,0,68.698,20.38777778,0.3441
7/9/2017 12:39,0,68.571,20.31722222,0.3399
7/9/2017 12:44,0,68.443,20.24611111,0.3441
7/9/2017 12:49,0,68.956,20.53111111,0.3399
7/9/2017 12:54,0,69.985,21.10277778,0.3389
7/9/2017 12:59,0,70.887,21.60388889,0.3412
7/9/2017 13:04,0,71.19,21.77222222,0.3432
7/9/2017 13:09,0,71.49,21.93888889,0.3393
7/9/2017 13:14,0,72.394,22.44111111,0.3412
7/9/2017 13:19,0,74.683,23.71277778,0.3432
7/9/2017 13:24,0,74.727,23.73722222,0.3393
7/9/2017 13:29,0,76.375,24.65277778,0.3418
7/9/2017 13:34,0,77.421,25.23388889,0.3432
7/9/2017 13:39,0,76.942,24.96777778,0.3389
7/9/2017 13:44,0,76.507,24.72611111,0.3412
7/9/2017 13:49,0,78.165,25.64722222,0.3432
7/9/2017 13:54,0,78.602,25.89,0.3389
7/9/2017 13:59,0,78.953,26.085,0.3412
7/9/2017 14:04,0,79.304,26.28,0.3432
7/9/2017 14:09,0,80.316,26.84222222,0.3389
7/9/2017 14:14,0,81.333,27.40722222,0.3408
7/9/2017 14:19,0,81.687,27.60388889,0.3432
7/9/2017 14:24,0,81.244,27.35777778,0.3389
7/9/2017 14:29,0,81.066,27.25888889,0.3412
7/9/2017 14:34,0,82.353,27.97388889,0.3437
7/9/2017 14:39,0,81.909,27.72722222,0.3389
7/9/2017 14:44,0,81.819,27.67722222,0.3408
7/9/2017 14:49,0,81.952,27.75111111,0.3432
7/9/2017 14:54,0,82.175,27.875,0.3384
7/9/2017 14:59,0,82.708,28.17111111,0.3408
7/9/2017 15:04,0,82.841,28.245,0.3427
7/9/2017 15:09,0,83.869,28.81611111,0.338
7/9/2017 15:14,0,83.779,28.76611111,0.3403
7/9/2017 15:19,0,84.362,29.09,0.3422
7/9/2017 15:24,0,84.497,29.165,0.3376
7/9/2017 15:29,0,84.272,29.04,0.3399
7/9/2017 15:34,0,84.182,28.99,0.3418
7/9/2017 15:39,0,84.677,29.265,0.3367
7/9/2017 15:44,0,85.397,29.665,0.3393
7/9/2017 15:49,0,85.127,29.515,0.3412
7/9/2017 15:54,0,84.857,29.365,0.3361
7/9/2017 15:59,0,85.667,29.815,0.3389
7/9/2017 16:04,0,86.074,30.04111111,0.3412
7/9/2017 16:09,0,85.035,29.46388889,0.3361
7/9/2017 16:14,0,84.137,28.965,0.3384
7/9/2017 16:19,0,83.869,28.81611111,0.3408
7/9/2017 16:24,0,84.317,29.065,0.3352
7/9/2017 16:29,0,84.542,29.19,0.3376
7/9/2017 16:34,0,84.9,29.38888889,0.3399
7/9/2017 16:39,0,85.127,29.515,0.3343
7/9/2017 16:44,0,84.362,29.09,0.3376
7/9/2017 16:49,0,85.262,29.59,0.3393
7/9/2017 16:54,0,84.407,29.115,0.3343
7/9/2017 16:59,0,84.227,29.015,0.3371
7/9/2017 17:04,0,84.722,29.29,0.3393
7/9/2017 17:09,0,85.849,29.91611111,0.3339
7/9/2017 17:14,0,85.307,29.615,0.3361
7/9/2017 17:19,0,86.482,30.26777778,0.3384
7/9/2017 17:24,0,86.029,30.01611111,0.3339
7/9/2017 17:29,0,86.164,30.09111111,0.3361
7/9/2017 17:34,0,85.667,29.815,0.3326
7/9/2017 17:39,0,85.577,29.765,0.3357
7/9/2017 17:44,0,86.437,30.24277778,0.3376
7/9/2017 17:49,0,86.119,30.06611111,0.3321
7/9/2017 17:54,0,87.073,30.59611111,0.3348
7/9/2017 17:59,0,86.844,30.46888889,0.3317
7/9/2017 18:04,0,86.391,30.21722222,0.3343
7/9/2017 18:09,0,86.709,30.39388889,0.3367
7/9/2017 18:14,0,87.163,30.64611111,0.3317
7/9/2017 18:19,0,85.939,29.96611111,0.3343
7/9/2017 18:24,0,86.119,30.06611111,0.3308
7/9/2017 18:29,0,86.891,30.495,0.333
7/9/2017 18:34,0,86.482,30.26777778,0.3357
7/9/2017 18:39,0,86.572,30.31777778,0.3308
7/9/2017 18:44,0,86.346,30.19222222,0.3335
7/9/2017 18:49,0,86.664,30.36888889,0.3299
7/9/2017 18:54,0,87.71,30.95,0.3321
7/9/2017 18:59,0,88.122,31.17888889,0.3348
7/9/2017 19:04,0,87.802,31.00111111,0.3299
7/9/2017 19:09,0,88.259,31.255,0.3321
7/9/2017 19:14,0,86.709,30.39388889,0.3286
7/9/2017 19:19,0,86.844,30.46888889,0.3312
7/9/2017 19:24,0,87.3,30.72222222,0.3335
7/9/2017 19:29,0,87.71,30.95,0.329
7/9/2017 19:34,0,87.436,30.79777778,0.3312
7/9/2017 19:39,0,86.891,30.495,0.3282
7/9/2017 19:44,0,88.579,31.43277778,0.3308
7/9/2017 19:49,0,87.436,30.79777778,0.3335
7/9/2017 19:54,0,86.617,30.34277778,0.3282
7/9/2017 19:59,0,87.163,30.64611111,0.3308
7/9/2017 20:04,0,88.443,31.35722222,0.3274
7/9/2017 20:09,0,87.939,31.07722222,0.3299
7/9/2017 20:14,0,88.075,31.15277778,0.3326
7/9/2017 20:19,0,87.847,31.02611111,0.3269
7/9/2017 20:24,0,87.985,31.10277778,0.3295
7/9/2017 20:29,0,89.224,31.79111111,0.3261
7/9/2017 20:34,0,87.163,30.64611111,0.329
7/9/2017 20:39,0,88.03,31.12777778,0.3321
7/9/2017 20:44,0,88.075,31.15277778,0.3265
7/9/2017 20:49,0,87.3,30.72222222,0.329
7/9/2017 20:54,0,87.255,30.69722222,0.3256
7/9/2017 20:59,0,87.802,31.00111111,0.3308
7/9/2017 21:04,0,88.626,31.45888889,0.3274
7/9/2017 21:09,0,87.528,30.84888889,0.3299
7/9/2017 21:14,0,88.214,31.23,0.3256
7/9/2017 21:19,0,87.71,30.95,0.3282
7/9/2017 21:24,0,88.443,31.35722222,0.3249
7/9/2017 21:29,0,87.71,30.95,0.3277
7/9/2017 21:34,0,87.483,30.82388889,0.3249
7/9/2017 21:39,0,88.763,31.535,0.3277
7/9/2017 21:44,0,88.947,31.63722222,0.3244
7/9/2017 21:49,0,88.351,31.30611111,0.3274
7/9/2017 21:54,0,88.167,31.20388889,0.324
7/9/2017 21:59,0,88.075,31.15277778,0.3269
7/9/2017 22:04,0,88.306,31.28111111,0.324
7/9/2017 22:09,0,88.075,31.15277778,0.3269
7/9/2017 22:14,0,88.671,31.48388889,0.3235
7/9/2017 22:19,0,88.671,31.48388889,0.3265
7/9/2017 22:24,0,88.534,31.40777778,0.3231
7/9/2017 22:29,0,89.224,31.79111111,0.3265
7/9/2017 22:34,0,88.671,31.48388889,0.3235
7/9/2017 22:39,0,88.488,31.38222222,0.3261
7/9/2017 22:44,0,89.316,31.84222222,0.3228
7/9/2017 22:49,0,89.87,32.15,0.3256
7/9/2017 22:54,0,88.122,31.17888889,0.3231
7/9/2017 22:59,0,88.626,31.45888889,0.3261
7/9/2017 23:04,0,87.802,31.00111111,0.3219
7/9/2017 23:09,0,87.528,30.84888889,0.3231
7/9/2017 23:14,0,88.763,31.535,0.3282
7/9/2017 23:19,0,87.665,30.925,0.3231
7/9/2017 23:24,0,87.3,30.72222222,0.3256
7/9/2017 23:29,0,86.844,30.46888889,0.3223
7/9/2017 23:34,0,87.346,30.74777778,0.3249
7/9/2017 23:39,0,87.757,30.97611111,0.3277
7/9/2017 23:44,0,87.3,30.72222222,0.3228
7/9/2017 23:49,0,87.391,30.77277778,0.3252
7/9/2017 23:54,0,88.03,31.12777778,0.3219
7/9/2017 23:59,0,88.167,31.20388889,0.3249
7/10/2017 0:04,0,87.894,31.05222222,0.3274
7/10/2017 0:09,0,87.802,31.00111111,0.3219
7/10/2017 0:14,0,87.163,30.64611111,0.3249
7/10/2017 0:19,0,87.21,30.67222222,0.3216
7/10/2017 0:24,0,87.3,30.72222222,0.3244
7/10/2017 0:29,0,87.118,30.62111111,0.3269
7/10/2017 0:34,0,87.073,30.59611111,0.324
7/10/2017 0:39,0,87.163,30.64611111,0.3265
7/10/2017 0:44,0,86.301,30.16722222,0.3235
7/10/2017 0:49,0,86.482,30.26777778,0.3231
7/10/2017 0:54,0,85.984,29.99111111,0.3244
7/10/2017 0:59,0,85.577,29.765,0.3269
7/10/2017 1:04,0,83.242,28.46777778,0.3216
7/10/2017 1:09,0,82.798,28.22111111,0.324
7/10/2017 1:14,0,81.066,27.25888889,0.3261
7/10/2017 1:19,0,79.392,26.32888889,0.3211
7/10/2017 1:24,0,78.251,25.695,0.3231
7/10/2017 1:29,0,77.16,25.08888889,0.3256
7/10/2017 1:34,0,76.55,24.75,0.3207
7/10/2017 1:39,0,76.158,24.53222222,0.3228
7/10/2017 1:44,0,75.681,24.26722222,0.3252
7/10/2017 1:49,0,75.204,24.00222222,0.3211
7/10/2017 1:54,0,74.813,23.785,0.3207
7/10/2017 1:59,0,74.206,23.44777778,0.3231
7/10/2017 2:04,0,74.12,23.4,0.3249
7/10/2017 2:09,0,74.077,23.37611111,0.3211
7/10/2017 2:14,0,73.688,23.16,0.3207
7/10/2017 2:19,0,73.213,22.89611111,0.3228
7/10/2017 2:24,0,72.955,22.75277778,0.3244
7/10/2017 2:29,0,72.997,22.77611111,0.3211
7/10/2017 2:34,0,73.17,22.87222222,0.3204
7/10/2017 2:39,0,73.126,22.84777778,0.3223
7/10/2017 2:44,0,72.739,22.63277778,0.3244
7/10/2017 2:49,0,72.437,22.465,0.3211
7/10/2017 2:54,0,72.351,22.41722222,0.3199
7/10/2017 2:59,0,72.007,22.22611111,0.3219
7/10/2017 3:04,0,71.834,22.13,0.324
7/10/2017 3:09,0,71.661,22.03388889,0.3261
7/10/2017 3:14,0,71.62,22.01111111,0.3199
7/10/2017 3:19,0,71.577,21.98722222,0.3223
7/10/2017 3:24,0,71.577,21.98722222,0.3244
7/10/2017 3:29,0,71.274,21.81888889,0.3261
7/10/2017 3:34,0,71.146,21.74777778,0.3199
7/10/2017 3:39,0,71.19,21.77222222,0.3219
7/10/2017 3:44,0,71.19,21.77222222,0.324
7/10/2017 3:49,0,71.06,21.7,0.3256
7/10/2017 3:54,0,70.716,21.50888889,0.3195
7/10/2017 3:59,0,70.63,21.46111111,0.3216
7/10/2017 4:04,0,70.416,21.34222222,0.324
7/10/2017 4:09,0,70.459,21.36611111,0.3252
7/10/2017 4:14,0,70.587,21.43722222,0.3192
7/10/2017 4:19,0,70.243,21.24611111,0.3216
7/10/2017 4:24,0,70.158,21.19888889,0.3231
7/10/2017 4:29,0,70.286,21.27,0.3252
7/10/2017 4:34,0,70.502,21.39,0.3192
7/10/2017 4:39,0,69.942,21.07888889,0.3216
7/10/2017 4:44,0,69.942,21.07888889,0.3235
7/10/2017 4:49,0,70.201,21.22277778,0.3252
7/10/2017 4:54,0,70.459,21.36611111,0.3192
7/10/2017 4:59,0,70.201,21.22277778,0.3211
7/10/2017 5:04,0,70.072,21.15111111,0.3231
7/10/2017 5:09,0,70.158,21.19888889,0.3249
7/10/2017 5:14,0,70.243,21.24611111,0.3187
7/10/2017 5:19,0,70.029,21.12722222,0.3211
7/10/2017 5:24,0,69.942,21.07888889,0.3231
7/10/2017 5:29,0,69.858,21.03222222,0.3249
7/10/2017 5:34,0,69.858,21.03222222,0.3192
7/10/2017 5:39,0,70.286,21.27,0.3211
7/10/2017 5:44,0,70.416,21.34222222,0.3231
7/10/2017 5:49,0,70.803,21.55722222,0.3249
7/10/2017 5:54,0,70.93,21.62777778,0.3187
7/10/2017 5:59,0,70.974,21.65222222,0.3207
7/10/2017 6:04,0,70.887,21.60388889,0.3228
7/10/2017 6:09,0,70.416,21.34222222,0.3249
7/10/2017 6:14,0,70.029,21.12722222,0.3187
7/10/2017 6:19,0,69.771,20.98388889,0.3207
7/10/2017 6:24,0,69.858,21.03222222,0.3228
7/10/2017 6:29,0,69.557,20.865,0.3244
7/10/2017 6:34,0,69.728,20.96,0.3183
7/10/2017 6:39,0,69.343,20.74611111,0.3207
7/10/2017 6:44,0,69.471,20.81722222,0.3228
7/10/2017 6:49,0,69.643,20.91277778,0.3244
7/10/2017 6:54,0,69.685,20.93611111,0.3183
7/10/2017 6:59,0,69.514,20.84111111,0.3207
7/10/2017 7:04,0,69.386,20.77,0.3223
7/10/2017 7:09,0,69.17,20.65,0.3244
7/10/2017 7:14,0,69.256,20.69777778,0.3183
7/10/2017 7:19,0,69.042,20.57888889,0.3207
7/10/2017 7:24,0,68.999,20.555,0.3228
7/10/2017 7:29,0,69.085,20.60277778,0.3244
7/10/2017 7:34,0,69.129,20.62722222,0.3183
7/10/2017 7:39,0,69.17,20.65,0.3204
7/10/2017 7:44,0,69.085,20.60277778,0.3223
7/10/2017 7:49,0,69.085,20.60277778,0.324
7/10/2017 7:54,0,69.129,20.62722222,0.3183
7/10/2017 7:59,0,68.999,20.555,0.3204
7/10/2017 8:04,0,68.956,20.53111111,0.3228
7/10/2017 8:09,0,68.871,20.48388889,0.3244
7/10/2017 8:14,0,68.913,20.50722222,0.3178
7/10/2017 8:19,0,68.828,20.46,0.3204
7/10/2017 8:24,0,68.871,20.48388889,0.3219
7/10/2017 8:29,0,68.527,20.29277778,0.324
7/10/2017 8:34,0,68.484,20.26888889,0.3178
7/10/2017 8:39,0,68.742,20.41222222,0.3199
7/10/2017 8:44,0,68.828,20.46,0.3223
7/10/2017 8:49,0,68.698,20.38777778,0.324
7/10/2017 8:54,0,68.742,20.41222222,0.3178
7/10/2017 8:59,0,68.527,20.29277778,0.3199
7/10/2017 9:04,0,68.4,20.22222222,0.3219
7/10/2017 9:09,0,68.227,20.12611111,0.324
7/10/2017 9:14,0,67.971,19.98388889,0.3175
7/10/2017 9:19,0,68.013,20.00722222,0.3199
